timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.031,7.2,0.0,0.0,2.17,0.0,0.0,2.2,7.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0315,9.26,-0.02,0.0,2.19,0.0,0.0,2.2,9.3,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.032,11.15,0.0,0.0,2.23,0.0,0.0,2.2,11.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0325,13.76,0.0,0.0,2.33,0.0,0.0,2.3,13.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.033,16.28,0.0,0.0,2.53,0.0,0.0,2.5,16.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0335,19.08,0.0,0.0,2.81,0.0,0.0,2.8,19.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.034,20.3,0.0,0.0,2.97,0.0,0.0,3.0,20.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0345,20.37,0.0,0.0,3.01,0.0,0.0,3.0,20.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.035,16.7,0.0,0.0,2.84,0.0,0.0,2.8,16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0355,12.07,0.0,0.0,2.79,0.0,0.0,2.8,12.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.036,5.93,0.29,0.0,2.78,0.0,0.0,2.8,5.9,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.0365,3.42,0.58,0.0,2.74,0.0,0.0,2.7,3.4,0.0 (cmd 0.6),0.0 (cmd 0.0)
0.037,6.43,0.25,0.0,2.84,0.0,0.0,2.8,6.4,0.0 (cmd 0.2),0.0 (cmd 0.0)
0.0375,10.51,0.11,0.0,3.08,0.0,0.0,3.1,10.5,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.038,15.61,0.05,0.0,3.25,0.0,0.0,3.2,15.6,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.0385,19.84,0.02,0.0,3.24,0.0,0.0,3.2,19.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.039,18.51,0.01,0.0,3.11,0.0,0.0,3.1,18.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0395,12.72,1.11,0.0,3.19,0.0,0.0,3.2,12.7,0.0 (cmd 1.1),0.0 (cmd 0.0)
0.04,4.8,1.94,0.0,3.3,0.0,0.0,3.3,4.8,0.0 (cmd 1.9),0.0 (cmd 0.0)
0.0405,1.18,1.05,0.0,3.11,0.0,0.0,3.1,1.2,0.0 (cmd 1.1),0.0 (cmd 0.0)
0.041,3.73,0.46,0.0,3.05,0.0,0.0,3.0,3.7,0.0 (cmd 0.5),0.0 (cmd 0.0)
0.0415,9.56,0.2,0.0,3.16,0.0,0.0,3.2,9.6,0.0 (cmd 0.2),0.0 (cmd 0.0)
0.042,16.9,0.09,0.0,3.53,0.0,0.0,3.5,16.9,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.0425,20.35,0.04,0.0,3.48,0.0,0.0,3.5,20.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.043,18.47,-0.1,0.0,3.45,0.0,0.0,3.5,18.5,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.0435,12.04,0.54,0.0,3.78,0.0,0.0,3.8,12.0,0.0 (cmd 0.5),0.0 (cmd 0.0)
0.044,3.41,1.33,0.0,3.92,0.0,0.0,3.9,3.4,0.0 (cmd 1.3),0.0 (cmd 0.0)
0.0445,2.24,0.74,0.0,3.86,0.0,0.0,3.9,2.2,0.0 (cmd 0.7),0.0 (cmd 0.0)
0.045,6.26,0.32,0.0,4.04,0.0,0.0,4.0,6.3,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.0455,13.48,0.14,0.0,4.63,0.0,0.0,4.6,13.5,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.046,17.2,0.06,0.0,4.81,0.0,0.0,4.8,17.2,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.0465,18.25,-0.41,0.0,4.75,0.0,0.0,4.8,18.2,0.0 (cmd -0.4),0.0 (cmd 0.0)
0.047,14.86,-0.75,0.0,4.86,0.0,0.0,4.9,14.9,0.0 (cmd -0.8),0.0 (cmd 0.0)
0.0475,8.28,0.42,0.0,4.88,0.0,0.0,4.9,8.3,0.0 (cmd 0.4),0.0 (cmd 0.0)
0.048,4.28,0.65,0.0,4.79,0.0,0.0,4.8,4.3,0.0 (cmd 0.7),0.0 (cmd 0.0)
0.0485,3.04,0.29,0.0,4.68,0.0,0.0,4.7,3.0,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.049,7.21,0.12,0.0,4.66,0.0,0.0,4.7,7.2,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.0495,11.67,0.05,0.0,4.66,0.0,0.0,4.7,11.7,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.05,16.45,0.02,0.0,4.58,0.0,0.0,4.6,16.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0505,19.22,-0.29,0.0,4.44,0.0,0.0,4.4,19.2,0.0 (cmd -0.3),0.0 (cmd 0.0)
0.051,18.53,-0.57,0.0,4.39,0.0,0.0,4.4,18.5,0.0 (cmd -0.6),0.0 (cmd 0.0)
0.0515,16.69,-0.31,0.0,4.48,0.0,0.0,4.5,16.7,0.0 (cmd -0.3),0.0 (cmd 0.0)
0.052,14.08,-0.13,0.0,4.54,0.0,0.0,4.5,14.1,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.0525,11.75,-0.06,0.0,4.75,0.0,0.0,4.8,11.8,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.053,11.22,-0.02,0.0,5.04,0.0,0.0,5.0,11.2,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.0535,11.41,-0.01,0.0,5.12,0.0,0.0,5.1,11.4,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.054,11.96,0.0,0.0,4.88,0.0,0.0,4.9,12.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0546,12.26,0.0,0.0,4.79,0.0,0.0,4.8,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.055099999999999996,13.6,-0.43,0.0,4.81,0.0,0.0,4.8,13.6,0.0 (cmd -0.4),0.0 (cmd 0.0)
0.0567,14.17,-0.28,0.0,5.24,0.0,0.0,5.2,14.2,0.0 (cmd -0.3),0.0 (cmd 0.0)
0.057199999999999994,14.79,-0.12,0.0,4.96,0.0,0.0,5.0,14.8,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.0589,14.84,-0.05,0.0,5.01,0.0,0.0,5.0,14.8,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.05940000000000001,17.56,-0.02,0.0,4.84,0.0,0.0,4.8,17.6,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.0611,19.3,-0.01,0.0,3.94,0.0,0.0,3.9,19.3,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.0616,11.36,0.15,0.0,4.52,0.0,0.0,4.5,11.4,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.0644,4.68,0.33,0.0,10.44,0.0,0.0,10.4,4.7,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.0649,9.89,0.26,0.0,3.81,-0.2,0.0,3.8,9.9,0.0 (cmd 0.3),0.0 (cmd -0.2)
0.06659999999999999,12.19,0.11,0.0,-2.17,-0.28,0.0,-2.2,12.2,0.0 (cmd 0.1),0.0 (cmd -0.3)
0.06709999999999999,-5.27,0.77,0.0,27.94,-0.26,0.0,27.9,-5.3,0.0 (cmd 0.8),0.0 (cmd -0.3)
0.0687,-3.0,0.65,0.0,30.4,-0.11,0.0,30.4,-3.0,0.0 (cmd 0.7),0.0 (cmd -0.1)
0.0692,11.22,0.29,0.0,4.12,-0.64,0.0,4.1,11.2,0.0 (cmd 0.3),0.0 (cmd -0.6)
0.0709,2.78,0.49,0.0,6.6,-1.21,0.0,6.6,2.8,0.0 (cmd 0.5),0.0 (cmd -1.2)
0.07139999999999999,4.53,0.69,0.0,24.26,-0.54,0.0,24.3,4.5,0.0 (cmd 0.7),0.0 (cmd -0.5)
0.0737,10.55,0.3,0.0,12.84,-0.61,0.0,12.8,10.6,0.0 (cmd 0.3),0.0 (cmd -0.6)
0.0742,3.81,0.23,0.0,21.67,-0.38,0.0,21.7,3.8,0.0 (cmd 0.2),0.0 (cmd -0.4)
0.07579999999999999,3.98,0.1,0.0,25.5,-0.16,0.0,25.5,4.0,0.0 (cmd 0.1),0.0 (cmd -0.2)
0.07629999999999999,3.55,0.04,0.0,22.73,-0.07,0.0,22.7,3.5,0.0 (cmd 0.0),0.0 (cmd -0.1)
0.0788,3.71,0.02,0.0,19.66,-0.2,0.0,19.7,3.7,0.0 (cmd 0.0),0.0 (cmd -0.2)
0.0793,1.15,0.35,0.0,9.86,-0.77,0.0,9.9,1.1,0.0 (cmd 0.3),0.0 (cmd -0.8)
0.0809,-0.72,0.05,0.0,7.36,-0.34,0.0,7.4,-0.7,0.0 (cmd 0.1),0.0 (cmd -0.3)
0.0814,2.59,-0.02,0.0,7.32,-0.68,0.0,7.3,2.6,0.0 (cmd -0.0),0.0 (cmd -0.7)
0.08310000000000001,7.53,-0.01,0.0,10.57,-0.22,0.0,10.6,7.5,0.0 (cmd -0.0),0.0 (cmd -0.2)
0.0836,15.65,-0.29,0.0,18.63,-0.04,0.0,18.6,15.7,0.0 (cmd -0.3),0.0 (cmd -0.0)
0.0853,16.09,-0.25,0.0,20.33,-0.02,0.0,20.3,16.1,0.0 (cmd -0.2),0.0 (cmd -0.0)
0.0858,15.23,-0.11,0.0,20.66,0.22,0.0,20.7,15.2,0.0 (cmd -0.1),0.0 (cmd 0.2)
0.0875,15.11,-0.19,0.0,20.35,0.47,0.0,20.4,15.1,0.0 (cmd -0.2),0.0 (cmd 0.5)
0.088,14.96,-0.27,0.0,20.11,0.21,0.0,20.1,15.0,0.0 (cmd -0.3),0.0 (cmd 0.2)
0.09019999999999999,14.88,-0.12,0.0,20.14,0.24,0.0,20.1,14.9,0.0 (cmd -0.1),0.0 (cmd 0.2)
0.0907,14.61,-0.09,0.0,19.79,0.15,0.0,19.8,14.6,0.0 (cmd -0.1),0.0 (cmd 0.1)
0.09119999999999999,14.57,-0.04,0.0,19.77,0.06,0.0,19.8,14.6,0.0 (cmd -0.0),0.0 (cmd 0.1)
0.0917,14.5,-0.01,0.0,19.86,0.02,0.0,19.9,14.5,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.0922,14.4,0.0,0.0,20.02,0.08,0.0,20.0,14.4,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.09269999999999999,14.24,-0.16,0.0,20.12,0.3,0.0,20.1,14.2,0.0 (cmd -0.2),0.0 (cmd 0.3)
0.0932,14.07,-0.07,0.0,20.27,0.13,0.0,20.3,14.1,0.0 (cmd -0.1),0.0 (cmd 0.1)
0.09369999999999999,13.37,-0.03,0.0,20.54,0.3,0.0,20.5,13.4,0.0 (cmd -0.0),0.0 (cmd 0.3)
0.0942,12.17,-0.01,0.0,20.96,0.13,0.0,21.0,12.2,0.0 (cmd -0.0),0.0 (cmd 0.1)
0.0947,11.18,0.0,0.0,21.56,0.06,0.0,21.6,11.2,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.09519999999999999,7.8,0.0,0.0,22.31,0.02,0.0,22.3,7.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09570000000000001,5.12,0.0,0.0,23.18,0.01,0.0,23.2,5.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0962,3.34,0.0,0.0,23.96,0.0,0.0,24.0,3.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09670000000000001,2.99,0.0,0.0,23.93,0.0,0.0,23.9,3.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09720000000000001,4.33,0.0,0.0,22.84,0.0,0.0,22.8,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0977,7.42,0.0,0.0,19.32,0.0,0.0,19.3,7.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09820000000000001,9.7,0.0,0.0,15.76,0.0,0.0,15.8,9.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09869999999999998,11.08,0.0,0.0,12.47,0.0,0.0,12.5,11.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0992,11.35,0.0,0.0,10.19,0.0,0.0,10.2,11.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0997,10.71,0.0,0.0,9.43,0.0,0.0,9.4,10.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10019999999999998,9.67,0.0,0.0,10.72,0.0,0.0,10.7,9.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1007,7.4,0.0,0.0,13.78,0.0,0.0,13.8,7.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10119999999999998,5.1,0.78,0.0,17.77,0.0,0.0,17.8,5.1,0.0 (cmd 0.8),0.0 (cmd 0.0)
0.1017,3.01,0.91,0.0,21.51,0.0,0.0,21.5,3.0,0.0 (cmd 0.9),0.0 (cmd 0.0)
0.1022,1.87,0.68,0.0,23.77,0.0,0.0,23.8,1.9,0.0 (cmd 0.7),0.0 (cmd 0.0)
0.10269999999999999,1.99,0.3,0.0,24.16,0.0,0.0,24.2,2.0,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.1032,3.82,0.13,0.0,22.47,0.0,0.0,22.5,3.8,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.10369999999999999,5.98,0.05,0.0,18.68,0.0,0.0,18.7,6.0,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.1042,9.64,0.02,0.0,13.55,0.0,0.0,13.6,9.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1047,12.39,0.01,0.0,8.46,0.0,0.0,8.5,12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.10519999999999999,14.62,0.0,0.0,4.27,0.0,0.0,4.3,14.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1057,15.91,0.0,0.0,1.68,-0.85,0.0,1.7,15.9,0.0 (cmd 0.0),0.0 (cmd -0.8)
0.10619999999999999,16.8,0.0,0.0,1.63,-0.81,0.0,1.6,16.8,0.0 (cmd 0.0),0.0 (cmd -0.8)
0.1067,16.32,0.0,0.0,3.22,-0.36,0.0,3.2,16.3,0.0 (cmd 0.0),0.0 (cmd -0.4)
0.1072,15.19,0.0,0.0,6.35,-0.15,0.0,6.3,15.2,0.0 (cmd 0.0),0.0 (cmd -0.1)
0.10769999999999999,12.18,0.43,0.0,10.22,-0.07,0.0,10.2,12.2,0.0 (cmd 0.4),0.0 (cmd -0.1)
0.1082,8.69,0.38,0.0,14.35,-0.03,0.0,14.3,8.7,0.0 (cmd 0.4),0.0 (cmd -0.0)
0.10869999999999999,5.27,-0.05,0.0,18.28,-0.01,0.0,18.3,5.3,0.0 (cmd -0.1),0.0 (cmd -0.0)
0.1092,2.24,-0.13,0.0,21.02,0.0,0.0,21.0,2.2,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.1097,0.13,-0.05,0.0,23.17,0.0,0.0,23.2,0.1,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.11019999999999999,-0.87,-0.02,0.0,24.78,0.0,0.0,24.8,-0.9,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.1107,-1.13,-0.01,0.0,25.51,0.0,0.0,25.5,-1.1,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.1112,-0.16,0.0,0.0,25.61,0.0,0.0,25.6,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11170000000000001,1.1,0.0,0.0,25.28,0.0,0.0,25.3,1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11220000000000001,2.24,0.0,0.0,24.83,0.0,0.0,24.8,2.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1127,3.04,0.0,0.0,24.02,0.34,0.0,24.0,3.0,0.0 (cmd 0.0),0.0 (cmd 0.3)
0.11320000000000001,3.46,0.0,0.0,23.42,0.32,0.0,23.4,3.5,0.0 (cmd 0.0),0.0 (cmd 0.3)
0.1137,3.63,0.0,0.0,22.77,0.14,0.0,22.8,3.6,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.1142,3.71,0.0,0.0,22.25,0.06,0.0,22.2,3.7,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.1147,3.87,-0.17,0.0,21.95,0.02,0.0,21.9,3.9,0.0 (cmd -0.2),0.0 (cmd 0.0)
0.11519999999999998,4.01,-0.27,0.0,21.88,0.01,0.0,21.9,4.0,0.0 (cmd -0.3),0.0 (cmd 0.0)
0.1157,4.13,-0.12,0.0,21.96,0.0,0.0,22.0,4.1,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.11619999999999998,4.21,-0.05,0.0,22.04,0.0,0.0,22.0,4.2,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.1167,4.23,-0.02,0.0,22.08,0.0,0.0,22.1,4.2,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.1172,4.22,-0.01,0.0,22.07,0.0,0.0,22.1,4.2,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.11769999999999999,4.21,0.0,0.0,22.03,0.0,0.0,22.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1182,4.21,0.0,0.0,22.02,0.0,0.0,22.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11869999999999999,4.24,0.0,0.0,21.96,0.0,0.0,22.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1192,4.29,0.0,0.0,21.95,0.0,0.0,21.9,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1197,4.31,0.0,0.0,21.98,0.0,0.0,22.0,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12019999999999999,4.29,0.0,0.0,22.01,0.0,0.0,22.0,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1207,4.29,0.0,0.0,22.01,0.0,0.0,22.0,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12119999999999999,4.27,0.0,0.0,21.95,0.0,0.0,21.9,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1217,4.24,0.0,0.0,21.78,0.0,0.0,21.8,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1222,4.23,0.0,0.0,21.51,0.0,0.0,21.5,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12269999999999999,4.19,0.0,0.0,21.21,0.0,0.0,21.2,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1232,4.1,0.0,0.0,21.05,0.0,0.0,21.1,4.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12369999999999999,4.04,0.0,0.0,21.01,0.0,0.0,21.0,4.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1242,4.15,0.0,0.0,20.99,0.0,0.0,21.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1247,4.25,0.0,0.0,20.99,0.0,0.0,21.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12519999999999998,4.25,0.0,0.0,20.98,0.0,0.0,21.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1257,4.16,0.0,0.0,20.97,0.0,0.0,21.0,4.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12619999999999998,4.13,0.0,0.0,20.91,0.0,0.0,20.9,4.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1267,4.13,0.0,0.0,20.87,0.0,0.0,20.9,4.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
