timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.1055,25.72,0.0,0.0,-18.33,0.0,0.0,-18.3,25.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.106,25.66,0.0,0.0,-18.3,0.0,0.0,-18.3,25.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1065,25.71,0.0,0.0,-18.33,0.0,0.0,-18.3,25.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.107,25.78,0.0,0.0,-18.43,0.0,0.0,-18.4,25.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1075,25.8,0.0,0.0,-18.53,0.0,0.0,-18.5,25.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.108,25.79,0.0,0.0,-18.6,0.0,0.0,-18.6,25.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1085,25.86,0.0,0.0,-18.67,0.0,0.0,-18.7,25.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.109,25.96,0.0,0.0,-18.74,0.0,0.0,-18.7,26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1095,26.04,0.0,0.0,-18.83,0.0,0.0,-18.8,26.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11,26.06,0.0,0.0,-18.88,0.0,0.0,-18.9,26.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1105,25.86,0.0,0.0,-18.91,0.0,0.0,-18.9,25.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.111,25.48,0.0,0.0,-18.78,0.0,0.0,-18.8,25.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1115,25.22,0.0,0.0,-18.76,0.0,0.0,-18.8,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.112,24.98,0.0,0.0,-18.78,0.0,0.0,-18.8,25.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1125,24.72,0.0,0.0,-18.75,0.0,0.0,-18.8,24.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.113,24.73,0.0,0.0,-18.72,0.0,0.0,-18.7,24.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1135,24.79,0.0,0.0,-18.72,0.0,0.0,-18.7,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.114,24.79,0.0,0.0,-18.75,0.0,0.0,-18.8,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1145,24.96,0.0,0.0,-18.86,0.0,0.0,-18.9,25.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.115,25.05,0.0,0.0,-18.94,0.0,0.0,-18.9,25.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1155,25.04,0.0,0.0,-19.02,0.0,0.0,-19.0,25.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.116,25.17,0.0,0.0,-19.08,0.0,0.0,-19.1,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1165,25.16,0.0,0.0,-19.16,0.0,0.0,-19.2,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.117,25.22,0.0,0.0,-19.18,0.0,0.0,-19.2,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1175,25.2,0.0,0.0,-19.17,0.0,0.0,-19.2,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.118,25.21,0.0,0.0,-19.16,0.0,0.0,-19.2,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1185,25.26,0.0,0.0,-19.21,0.0,0.0,-19.2,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.119,25.23,0.0,0.0,-19.29,0.0,0.0,-19.3,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1195,25.17,0.0,0.0,-19.26,0.0,0.0,-19.3,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12,25.26,0.0,0.0,-19.28,0.0,0.0,-19.3,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1205,25.31,0.0,0.0,-19.36,0.0,0.0,-19.4,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.121,25.3,0.0,0.0,-19.37,0.0,0.0,-19.4,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1215,25.33,0.0,0.0,-19.36,0.0,0.0,-19.4,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.122,25.35,0.0,0.0,-19.41,0.0,0.0,-19.4,25.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1225,25.38,0.0,0.0,-19.46,0.0,0.0,-19.5,25.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.123,25.28,0.0,0.0,-19.43,0.0,0.0,-19.4,25.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1235,25.23,0.0,0.0,-19.42,0.0,0.0,-19.4,25.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.124,25.09,0.0,0.0,-19.43,0.0,0.0,-19.4,25.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1245,24.82,0.0,0.0,-19.4,0.0,0.0,-19.4,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.125,24.45,0.0,0.0,-19.3,0.0,0.0,-19.3,24.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1255,23.64,0.0,0.0,-19.16,0.0,0.0,-19.2,23.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.126,21.61,5.18,0.0,-18.67,0.0,0.0,-18.7,21.6,0.0 (cmd 5.2),0.0 (cmd 0.0)
0.1265,15.25,6.87,0.0,-17.35,0.0,0.0,-17.4,15.2,0.0 (cmd 6.9),0.0 (cmd 0.0)
0.127,9.42,8.0,0.0,-15.32,0.0,0.0,-15.3,9.4,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.1275,4.36,8.0,0.0,-13.32,0.0,0.0,-13.3,4.4,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.128,0.3,8.0,0.0,-11.08,0.0,0.0,-11.1,0.3,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.1285,-1.86,8.0,0.0,-8.42,0.0,0.0,-8.4,-1.9,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.129,-2.48,8.0,0.0,-6.27,0.0,0.0,-6.3,-2.5,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.1295,-1.96,6.81,0.0,-3.62,0.0,0.0,-3.6,-2.0,0.0 (cmd 6.8),0.0 (cmd 0.0)
0.13,-0.84,3.02,0.0,-0.92,0.0,0.0,-0.9,-0.8,0.0 (cmd 3.0),0.0 (cmd 0.0)
0.1305,0.13,1.34,0.0,0.65,0.0,0.0,0.7,0.1,0.0 (cmd 1.3),0.0 (cmd 0.0)
0.131,1.16,0.59,0.0,1.93,0.0,0.0,1.9,1.2,0.0 (cmd 0.6),0.0 (cmd 0.0)
0.1315,2.7,0.26,0.0,1.77,0.0,0.0,1.8,2.7,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.132,6.48,0.11,0.0,-0.51,-0.76,0.0,-0.5,6.5,0.0 (cmd 0.1),0.0 (cmd -0.8)
0.1325,10.4,0.04,0.0,-3.28,-1.23,0.0,-3.3,10.4,0.0 (cmd 0.0),0.0 (cmd -1.2)
0.133,14.0,-2.05,0.0,-6.95,-1.42,0.0,-7.0,14.0,0.0 (cmd -2.0),0.0 (cmd -1.4)
0.1335,16.62,-2.73,0.0,-10.56,-0.73,0.0,-10.6,16.6,0.0 (cmd -2.7),0.0 (cmd -0.7)
0.134,17.93,-3.32,0.0,-10.7,-0.32,0.0,-10.7,17.9,0.0 (cmd -3.3),0.0 (cmd -0.3)
0.1345,14.9,-3.59,0.0,-8.38,-0.14,0.0,-8.4,14.9,0.0 (cmd -3.6),0.0 (cmd -0.1)
0.135,8.33,-3.7,0.0,-4.22,-0.06,0.0,-4.2,8.3,0.0 (cmd -3.7),0.0 (cmd -0.1)
0.1355,5.96,-3.75,0.0,-2.94,-0.02,0.0,-2.9,6.0,0.0 (cmd -3.8),0.0 (cmd -0.0)
0.136,5.77,-3.76,0.0,-3.95,-0.01,0.0,-4.0,5.8,0.0 (cmd -3.8),0.0 (cmd -0.0)
0.1365,7.03,-2.72,0.0,-4.52,0.0,0.0,-4.5,7.0,0.0 (cmd -2.7),0.0 (cmd 0.0)
0.137,9.09,-1.21,0.0,-5.62,0.0,0.0,-5.6,9.1,0.0 (cmd -1.2),0.0 (cmd 0.0)
0.1375,11.11,-0.53,0.0,-6.3,0.0,0.0,-6.3,11.1,0.0 (cmd -0.5),0.0 (cmd 0.0)
0.138,12.57,-0.23,0.0,-6.54,0.0,0.0,-6.5,12.6,0.0 (cmd -0.2),0.0 (cmd 0.0)
0.1385,13.27,-0.1,0.0,-6.22,0.0,0.0,-6.2,13.3,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.139,13.16,-0.04,0.0,-5.61,0.3,0.0,-5.6,13.2,0.0 (cmd -0.0),0.0 (cmd 0.3)
0.1395,12.76,-0.02,0.0,-5.31,0.49,0.0,-5.3,12.8,0.0 (cmd -0.0),0.0 (cmd 0.5)
0.14,13.11,0.0,0.0,-5.13,0.57,0.0,-5.1,13.1,0.0 (cmd 0.0),0.0 (cmd 0.6)
0.1405,13.56,0.0,0.0,-5.07,0.29,0.0,-5.1,13.6,0.0 (cmd 0.0),0.0 (cmd 0.3)
0.141,13.51,0.0,0.0,-5.03,0.13,0.0,-5.0,13.5,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.1415,13.37,0.0,0.0,-5.02,0.05,0.0,-5.0,13.4,0.0 (cmd 0.0),0.0 (cmd 0.1)
0.142,13.52,0.0,0.0,-5.19,0.02,0.0,-5.2,13.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1425,13.86,0.0,0.0,-5.81,0.01,0.0,-5.8,13.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.143,14.19,0.0,0.0,-6.25,0.0,0.0,-6.2,14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1435,14.59,0.0,0.0,-6.69,0.0,0.0,-6.7,14.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.144,14.71,0.0,0.0,-6.96,0.0,0.0,-7.0,14.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1445,14.51,0.0,0.0,-6.93,0.0,0.0,-6.9,14.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.145,14.44,0.0,0.0,-6.87,0.0,0.0,-6.9,14.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1455,14.62,0.0,0.0,-6.93,0.0,0.0,-6.9,14.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.146,15.0,0.0,0.0,-7.21,0.0,0.0,-7.2,15.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1465,15.12,0.0,0.0,-7.31,0.0,0.0,-7.3,15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.147,15.0,0.0,0.0,-7.24,0.0,0.0,-7.2,15.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1475,14.81,0.0,0.0,-7.1,0.0,0.0,-7.1,14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.148,14.77,0.0,0.0,-6.93,0.0,0.0,-6.9,14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1485,14.89,0.0,0.0,-6.83,0.0,0.0,-6.8,14.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.149,15.07,0.0,0.0,-6.86,0.0,0.0,-6.9,15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1495,15.18,0.0,0.0,-7.16,0.0,0.0,-7.2,15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.15,15.18,0.0,0.0,-7.49,0.0,0.0,-7.5,15.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1505,15.37,0.0,0.0,-7.97,0.0,0.0,-8.0,15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.151,15.63,0.0,0.0,-8.6,0.0,0.0,-8.6,15.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1515,16.03,0.0,0.0,-9.03,0.0,0.0,-9.0,16.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.152,16.02,0.0,0.0,-9.04,0.0,0.0,-9.0,16.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1525,15.81,0.0,0.0,-8.69,0.0,0.0,-8.7,15.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.153,15.66,0.0,0.0,-8.02,0.0,0.0,-8.0,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1535,15.65,0.0,0.0,-7.51,0.0,0.0,-7.5,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.154,15.65,0.0,0.0,-7.03,0.0,0.0,-7.0,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1545,15.47,0.0,0.0,-6.59,0.0,0.0,-6.6,15.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.155,15.13,0.0,0.0,-6.28,0.0,0.0,-6.3,15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1555,14.94,0.0,0.0,-6.13,0.0,0.0,-6.1,14.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.156,14.56,0.0,0.0,-5.96,0.0,0.0,-6.0,14.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1565,13.39,0.0,0.0,-5.78,0.0,0.0,-5.8,13.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.157,12.34,0.0,0.0,-5.86,0.0,0.0,-5.9,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1575,12.02,0.0,0.0,-6.09,0.0,0.0,-6.1,12.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.158,12.33,0.0,0.0,-6.49,0.0,0.0,-6.5,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1585,11.87,0.0,0.0,-6.65,0.0,0.0,-6.7,11.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.159,11.44,0.0,0.0,-6.78,0.0,0.0,-6.8,11.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1595,11.23,0.0,0.0,-6.64,0.0,0.0,-6.6,11.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16,11.39,0.0,0.0,-6.45,0.0,0.0,-6.5,11.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1605,11.43,0.0,0.0,-6.67,0.0,0.0,-6.7,11.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.161,11.48,0.0,0.0,-6.91,0.0,0.0,-6.9,11.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1615,11.6,0.0,0.0,-7.2,0.0,0.0,-7.2,11.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.162,11.65,0.0,0.0,-7.42,0.0,0.0,-7.4,11.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1625,11.57,0.0,0.0,-7.52,0.0,0.0,-7.5,11.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.163,11.58,0.0,0.0,-7.66,0.0,0.0,-7.7,11.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1635,11.78,0.0,0.0,-7.88,0.0,0.0,-7.9,11.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.164,12.0,0.0,0.0,-8.17,0.0,0.0,-8.2,12.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1645,12.22,0.0,0.0,-8.4,0.0,0.0,-8.4,12.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.165,12.31,0.0,0.0,-8.64,0.0,0.0,-8.6,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1655,12.34,0.0,0.0,-8.81,0.0,0.0,-8.8,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.166,12.38,0.0,0.0,-8.86,0.0,0.0,-8.9,12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1665,12.32,0.0,0.0,-8.83,0.0,0.0,-8.8,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.167,12.2,0.0,0.0,-8.78,0.0,0.0,-8.8,12.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1675,12.16,0.0,0.0,-8.81,0.0,0.0,-8.8,12.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.168,12.29,0.0,0.0,-8.88,0.0,0.0,-8.9,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1685,12.34,0.0,0.0,-8.99,0.0,0.0,-9.0,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.169,12.36,0.0,0.0,-9.12,0.0,0.0,-9.1,12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1695,12.38,0.0,0.0,-9.18,0.0,0.0,-9.2,12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17,12.5,0.0,0.0,-9.19,0.0,0.0,-9.2,12.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1705,12.47,0.0,0.0,-9.3,0.0,0.0,-9.3,12.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.171,12.33,0.0,0.0,-9.3,0.0,0.0,-9.3,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1715,12.3,0.0,0.0,-9.29,0.0,0.0,-9.3,12.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.172,12.41,0.0,0.0,-9.39,0.0,0.0,-9.4,12.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1725,12.6,0.0,0.0,-9.62,0.0,0.0,-9.6,12.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.173,12.74,0.0,0.0,-9.9,0.0,0.0,-9.9,12.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1735,12.67,0.0,0.0,-10.19,0.0,0.0,-10.2,12.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.174,12.55,0.0,0.0,-10.16,0.0,0.0,-10.2,12.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1745,12.49,0.0,0.0,-10.08,0.0,0.0,-10.1,12.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.175,12.63,0.0,0.0,-10.12,0.0,0.0,-10.1,12.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1755,12.84,0.0,0.0,-10.34,0.0,0.0,-10.3,12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.176,13.0,0.0,0.0,-10.55,0.0,0.0,-10.6,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1765,13.11,0.0,0.0,-10.66,0.0,0.0,-10.7,13.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.177,12.97,0.0,0.0,-10.73,0.0,0.0,-10.7,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1775,12.98,0.0,0.0,-10.74,0.0,0.0,-10.7,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.178,13.04,0.0,0.0,-10.7,0.0,0.0,-10.7,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1785,13.19,0.0,0.0,-10.73,0.0,0.0,-10.7,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.179,13.26,0.0,0.0,-10.86,0.0,0.0,-10.9,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1795,13.23,0.0,0.0,-11.04,0.0,0.0,-11.0,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18,13.2,0.0,0.0,-11.13,0.0,0.0,-11.1,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1805,13.18,0.0,0.0,-11.18,0.0,0.0,-11.2,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.181,13.24,0.0,0.0,-11.21,0.0,0.0,-11.2,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1815,13.24,0.0,0.0,-11.21,0.0,0.0,-11.2,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.182,13.23,0.0,0.0,-11.19,0.0,0.0,-11.2,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1825,13.26,0.0,0.0,-11.19,0.0,0.0,-11.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.183,13.27,0.0,0.0,-11.19,0.0,0.0,-11.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1835,13.29,0.0,0.0,-11.22,0.0,0.0,-11.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.184,13.28,0.0,0.0,-11.24,0.0,0.0,-11.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1845,13.24,0.0,0.0,-11.19,0.0,0.0,-11.2,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.185,13.15,0.0,0.0,-11.14,0.0,0.0,-11.1,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1855,13.06,0.0,0.0,-11.09,0.0,0.0,-11.1,13.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.186,12.99,0.0,0.0,-10.98,0.0,0.0,-11.0,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1865,12.75,0.0,0.0,-10.8,0.0,0.0,-10.8,12.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.187,12.47,0.0,0.0,-10.55,0.0,0.0,-10.6,12.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1875,12.11,0.0,0.0,-10.16,0.0,0.0,-10.2,12.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.188,12.11,0.0,0.0,-9.7,0.0,0.0,-9.7,12.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1885,11.7,0.0,0.0,-9.24,0.0,0.0,-9.2,11.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.189,10.72,0.0,0.0,-8.73,0.0,0.0,-8.7,10.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1895,8.65,0.95,0.0,-7.55,0.0,0.0,-7.5,8.7,0.0 (cmd 0.9),0.0 (cmd 0.0)
0.19,4.88,3.35,0.0,-6.34,0.0,0.0,-6.3,4.9,0.0 (cmd 3.4),0.0 (cmd 0.0)
0.1905,-0.88,4.39,0.0,-5.78,0.0,0.0,-5.8,-0.9,0.0 (cmd 4.4),0.0 (cmd 0.0)
0.191,-5.19,4.82,0.0,-5.21,0.0,0.0,-5.2,-5.2,0.0 (cmd 4.8),0.0 (cmd 0.0)
0.1915,-7.92,4.97,0.0,-5.83,0.0,0.0,-5.8,-7.9,0.0 (cmd 5.0),0.0 (cmd 0.0)
0.192,-4.44,3.06,0.0,-9.15,-0.74,0.0,-9.2,-4.4,0.0 (cmd 3.1),0.0 (cmd -0.7)
0.1925,4.78,1.35,0.0,-13.78,-2.4,0.0,-13.8,4.8,0.0 (cmd 1.4),0.0 (cmd -2.4)
0.193,16.44,0.6,0.0,-21.2,-3.69,0.0,-21.2,16.4,0.0 (cmd 0.6),0.0 (cmd -3.7)
0.1935,22.6,0.26,0.0,-26.93,-4.12,0.0,-26.9,22.6,0.0 (cmd 0.3),0.0 (cmd -4.1)
0.194,24.55,0.11,0.0,-29.64,-4.07,0.0,-29.6,24.6,0.0 (cmd 0.1),0.0 (cmd -4.1)
0.1945,21.39,0.05,0.0,-29.63,-2.42,0.0,-29.6,21.4,0.0 (cmd 0.1),0.0 (cmd -2.4)
0.195,11.54,1.05,0.0,-24.92,-1.07,0.0,-24.9,11.5,0.0 (cmd 1.1),0.0 (cmd -1.1)
0.1955,-0.45,0.93,0.0,-18.25,-0.47,0.0,-18.2,-0.5,0.0 (cmd 0.9),0.0 (cmd -0.5)
0.196,-7.49,0.41,0.0,-14.88,-0.21,0.0,-14.9,-7.5,0.0 (cmd 0.4),0.0 (cmd -0.2)
0.1965,-8.6,0.19,0.0,-16.24,-0.09,0.0,-16.2,-8.6,0.0 (cmd 0.2),0.0 (cmd -0.1)
0.197,-3.7,-0.84,0.0,-19.44,-0.51,0.0,-19.4,-3.7,0.0 (cmd -0.8),0.0 (cmd -0.5)
0.1975,6.51,-1.53,0.0,-23.14,-2.11,0.0,-23.1,6.5,0.0 (cmd -1.5),0.0 (cmd -2.1)
0.198,18.69,-1.83,0.0,-28.73,-4.9,0.0,-28.7,18.7,0.0 (cmd -1.8),0.0 (cmd -4.9)
0.1985,26.26,-1.94,0.0,-32.99,-7.1,0.0,-33.0,26.3,0.0 (cmd -1.9),0.0 (cmd -7.1)
0.199,26.5,-1.2,0.0,-35.03,-8.0,0.0,-35.0,26.5,0.0 (cmd -1.2),0.0 (cmd -8.0)
0.1995,18.11,2.73,0.0,-34.72,-5.49,0.0,-34.7,18.1,0.0 (cmd 2.7),0.0 (cmd -5.5)
0.2,1.93,4.93,0.0,-27.49,-1.38,0.0,-27.5,1.9,0.0 (cmd 4.9),0.0 (cmd -1.4)
0.2005,-10.09,4.77,0.0,-21.48,0.37,0.0,-21.5,-10.1,0.0 (cmd 4.8),0.0 (cmd 0.4)
0.201,-7.13,3.06,0.0,-21.15,1.06,0.0,-21.1,-7.1,0.0 (cmd 3.1),0.0 (cmd 1.1)
0.2015,0.73,1.36,0.0,-22.97,0.71,0.0,-23.0,0.7,0.0 (cmd 1.4),0.0 (cmd 0.7)
0.202,13.31,0.19,0.0,-27.21,-1.17,0.0,-27.2,13.3,0.0 (cmd 0.2),0.0 (cmd -1.2)
0.2025,27.07,-0.1,0.0,-32.02,-4.5,0.0,-32.0,27.1,0.0 (cmd -0.1),0.0 (cmd -4.5)
0.203,34.73,-0.04,0.0,-36.53,-7.18,0.0,-36.5,34.7,0.0 (cmd -0.0),0.0 (cmd -7.2)
0.2035,35.4,-0.17,0.0,-39.21,-8.0,0.0,-39.2,35.4,0.0 (cmd -0.2),0.0 (cmd -8.0)
0.204,29.63,2.66,0.0,-37.06,-6.84,0.0,-37.1,29.6,0.0 (cmd 2.7),0.0 (cmd -6.8)
0.2045,15.26,5.97,0.0,-33.09,-2.28,0.0,-33.1,15.3,0.0 (cmd 6.0),0.0 (cmd -2.3)
0.205,-4.34,6.11,0.0,-25.28,0.57,0.0,-25.3,-4.3,0.0 (cmd 6.1),0.0 (cmd 0.6)
0.2055,-15.05,5.49,0.0,-16.84,2.22,0.0,-16.8,-15.1,0.0 (cmd 5.5),0.0 (cmd 2.2)
0.206,-11.78,5.33,0.0,-16.74,3.1,0.0,-16.7,-11.8,0.0 (cmd 5.3),0.0 (cmd 3.1)
0.2065,1.05,1.11,0.0,-20.69,2.46,0.0,-20.7,1.1,0.0 (cmd 1.1),0.0 (cmd 2.5)
0.207,17.56,-0.99,0.0,-30.17,-4.04,0.0,-30.2,17.6,0.0 (cmd -1.0),0.0 (cmd -4.0)
0.2075,34.89,-1.47,0.0,-39.71,-8.0,0.0,-39.7,34.9,0.0 (cmd -1.5),0.0 (cmd -8.0)
0.208,44.17,-1.03,0.0,-44.37,-8.0,0.0,-44.4,44.2,0.0 (cmd -1.0),0.0 (cmd -8.0)
0.2085,48.58,-0.45,0.0,-49.71,-8.0,0.0,-49.7,48.6,0.0 (cmd -0.5),0.0 (cmd -8.0)
0.209,46.69,-0.2,0.0,-50.12,-8.0,0.0,-50.1,46.7,0.0 (cmd -0.2),0.0 (cmd -8.0)
0.2095,38.22,3.86,0.0,-46.81,-5.58,0.0,-46.8,38.2,0.0 (cmd 3.9),0.0 (cmd -5.6)
0.21,23.61,4.69,0.0,-40.67,-0.15,0.0,-40.7,23.6,0.0 (cmd 4.7),0.0 (cmd -0.1)
