timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.07790000000000001,22.95,-0.02,0.0,2.84,-3.5,0.0,2.8,22.9,0.0 (cmd -0.0),0.0 (cmd -3.5)
0.07840000000000001,28.58,-0.01,0.0,-10.12,-2.72,0.0,-10.1,28.6,0.0 (cmd -0.0),0.0 (cmd -2.7)
0.0789,27.8,0.47,0.0,-17.67,-0.54,0.0,-17.7,27.8,0.0 (cmd 0.5),0.0 (cmd -0.5)
0.07940000000000001,23.96,0.1,0.0,-16.29,-1.78,0.0,-16.3,24.0,0.0 (cmd 0.1),0.0 (cmd -1.8)
0.0799,13.35,3.55,0.0,-7.29,-1.72,0.0,-7.3,13.3,0.0 (cmd 3.5),0.0 (cmd -1.7)
0.08039999999999999,2.07,7.03,0.0,4.26,-0.49,0.0,4.3,2.1,0.0 (cmd 7.0),0.0 (cmd -0.5)
0.0809,-7.65,6.54,0.0,13.68,-0.22,0.0,13.7,-7.7,0.0 (cmd 6.5),0.0 (cmd -0.2)
0.0814,-9.97,5.36,0.0,19.6,-0.09,0.0,19.6,-10.0,0.0 (cmd 5.4),0.0 (cmd -0.1)
0.08189999999999999,-4.02,0.7,0.0,21.8,-0.04,0.0,21.8,-4.0,0.0 (cmd 0.7),0.0 (cmd -0.0)
0.0824,7.3,-1.3,0.0,15.6,-0.5,0.0,15.6,7.3,0.0 (cmd -1.3),0.0 (cmd -0.5)
0.08289999999999999,15.7,-0.74,0.0,6.26,-1.19,0.0,6.3,15.7,0.0 (cmd -0.7),0.0 (cmd -1.2)
0.0834,16.3,-0.47,0.0,0.3,-3.49,0.0,0.3,16.3,0.0 (cmd -0.5),0.0 (cmd -3.5)
0.0839,10.29,0.66,0.0,0.28,-4.5,0.0,0.3,10.3,0.0 (cmd 0.7),0.0 (cmd -4.5)
0.08439999999999999,4.95,2.59,0.0,3.17,-0.5,0.0,3.2,5.0,0.0 (cmd 2.6),0.0 (cmd -0.5)
0.0849,4.02,1.48,0.0,7.35,1.23,0.0,7.3,4.0,0.0 (cmd 1.5),0.0 (cmd 1.2)
0.08539999999999999,7.46,0.65,0.0,12.93,1.55,0.0,12.9,7.5,0.0 (cmd 0.7),0.0 (cmd 1.6)
0.0859,11.59,0.1,0.0,17.93,0.69,0.0,17.9,11.6,0.0 (cmd 0.1),0.0 (cmd 0.7)
0.0864,11.11,0.04,0.0,19.32,0.97,0.0,19.3,11.1,0.0 (cmd 0.0),0.0 (cmd 1.0)
0.08689999999999999,7.58,-1.06,0.0,17.21,1.2,0.0,17.2,7.6,0.0 (cmd -1.1),0.0 (cmd 1.2)
0.0874,4.34,-2.65,0.0,13.16,0.53,0.0,13.2,4.3,0.0 (cmd -2.6),0.0 (cmd 0.5)
0.08789999999999999,0.95,-3.5,0.0,7.88,0.23,0.0,7.9,0.9,0.0 (cmd -3.5),0.0 (cmd 0.2)
0.0884,-1.18,-3.54,0.0,3.74,0.1,0.0,3.7,-1.2,0.0 (cmd -3.5),0.0 (cmd 0.1)
0.0889,2.46,-1.8,0.0,2.61,0.04,0.0,2.6,2.5,0.0 (cmd -1.8),0.0 (cmd 0.0)
0.0894,11.59,-0.8,0.0,4.01,0.21,0.0,4.0,11.6,0.0 (cmd -0.8),0.0 (cmd 0.2)
0.08990000000000001,18.86,-0.35,0.0,2.48,0.57,0.0,2.5,18.9,0.0 (cmd -0.3),0.0 (cmd 0.6)
0.0904,18.75,-0.15,0.0,-1.14,1.45,0.0,-1.1,18.8,0.0 (cmd -0.1),0.0 (cmd 1.4)
0.09090000000000001,11.82,-0.41,0.0,-3.24,2.07,0.0,-3.2,11.8,0.0 (cmd -0.4),0.0 (cmd 2.1)
0.09140000000000001,0.95,-0.36,0.0,-0.35,0.92,0.0,-0.3,0.9,0.0 (cmd -0.4),0.0 (cmd 0.9)
0.0919,-6.89,0.62,0.0,9.27,0.4,0.0,9.3,-6.9,0.0 (cmd 0.6),0.0 (cmd 0.4)
0.09240000000000001,-8.03,0.56,0.0,21.74,0.18,0.0,21.7,-8.0,0.0 (cmd 0.6),0.0 (cmd 0.2)
0.0929,-2.1,0.25,0.0,33.13,0.08,0.0,33.1,-2.1,0.0 (cmd 0.2),0.0 (cmd 0.1)
0.09340000000000001,8.19,0.11,0.0,37.37,0.03,0.0,37.4,8.2,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.09390000000000001,19.49,-0.07,0.0,33.69,0.01,0.0,33.7,19.5,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.0944,28.76,-0.03,0.0,23.16,-0.54,0.0,23.2,28.8,0.0 (cmd -0.0),0.0 (cmd -0.5)
0.09490000000000001,29.33,-0.01,0.0,9.21,-1.72,0.0,9.2,29.3,0.0 (cmd -0.0),0.0 (cmd -1.7)
0.09539999999999998,25.11,0.0,0.0,-4.62,-2.29,0.0,-4.6,25.1,0.0 (cmd 0.0),0.0 (cmd -2.3)
0.0959,17.94,0.0,0.0,-12.41,-1.39,0.0,-12.4,17.9,0.0 (cmd 0.0),0.0 (cmd -1.4)
0.0964,10.81,0.34,0.0,-9.19,-1.01,0.0,-9.2,10.8,0.0 (cmd 0.3),0.0 (cmd -1.0)
0.09689999999999999,5.9,1.85,0.0,1.52,-0.44,0.0,1.5,5.9,0.0 (cmd 1.9),0.0 (cmd -0.4)
0.0974,3.66,3.48,0.0,14.25,-0.19,0.0,14.2,3.7,0.0 (cmd 3.5),0.0 (cmd -0.2)
0.09789999999999999,0.44,4.33,0.0,25.5,-0.08,0.0,25.5,0.4,0.0 (cmd 4.3),0.0 (cmd -0.1)
0.0984,-2.76,3.34,0.0,31.66,-0.03,0.0,31.7,-2.8,0.0 (cmd 3.3),0.0 (cmd -0.0)
0.0989,-7.42,1.11,0.0,32.5,-0.1,0.0,32.5,-7.4,0.0 (cmd 1.1),0.0 (cmd -0.1)
0.09939999999999999,-11.36,0.8,0.0,28.04,-0.08,0.0,28.0,-11.4,0.0 (cmd 0.8),0.0 (cmd -0.1)
0.0999,-11.99,1.99,0.0,20.42,-1.29,0.0,20.4,-12.0,0.0 (cmd 2.0),0.0 (cmd -1.3)
0.10039999999999999,-6.91,0.9,0.0,10.48,-2.95,0.0,10.5,-6.9,0.0 (cmd 0.9),0.0 (cmd -3.0)
0.1009,3.57,0.4,0.0,-1.09,-3.62,0.0,-1.1,3.6,0.0 (cmd 0.4),0.0 (cmd -3.6)
0.1014,17.4,0.17,0.0,-13.03,-2.92,0.0,-13.0,17.4,0.0 (cmd 0.2),0.0 (cmd -2.9)
0.10189999999999999,23.34,0.23,0.0,-20.64,-0.7,0.0,-20.6,23.3,0.0 (cmd 0.2),0.0 (cmd -0.7)
0.1024,23.83,0.1,0.0,-26.15,-0.75,0.0,-26.1,23.8,0.0 (cmd 0.1),0.0 (cmd -0.8)
0.10289999999999999,18.09,0.77,0.0,-22.72,-2.48,0.0,-22.7,18.1,0.0 (cmd 0.8),0.0 (cmd -2.5)
0.1034,8.39,2.44,0.0,-13.85,-0.94,0.0,-13.8,8.4,0.0 (cmd 2.4),0.0 (cmd -0.9)
0.1039,-1.56,4.2,0.0,-2.62,-0.41,0.0,-2.6,-1.6,0.0 (cmd 4.2),0.0 (cmd -0.4)
0.10439999999999999,-6.99,4.54,0.0,9.5,-0.18,0.0,9.5,-7.0,0.0 (cmd 4.5),0.0 (cmd -0.2)
0.10490000000000001,-8.23,3.14,0.0,21.43,-0.08,0.0,21.4,-8.2,0.0 (cmd 3.1),0.0 (cmd -0.1)
0.1054,-8.01,0.71,0.0,29.65,-0.23,0.0,29.6,-8.0,0.0 (cmd 0.7),0.0 (cmd -0.2)
0.10590000000000001,-7.5,0.31,0.0,34.94,-0.13,0.0,34.9,-7.5,0.0 (cmd 0.3),0.0 (cmd -0.1)
0.10640000000000001,-6.8,-0.02,0.0,33.95,-0.04,0.0,34.0,-6.8,0.0 (cmd -0.0),0.0 (cmd -0.0)
0.1069,-4.6,-0.66,0.0,27.79,-1.56,0.0,27.8,-4.6,0.0 (cmd -0.7),0.0 (cmd -1.6)
0.10740000000000001,0.28,-0.3,0.0,18.13,-3.93,0.0,18.1,0.3,0.0 (cmd -0.3),0.0 (cmd -3.9)
0.1079,8.01,-0.13,0.0,7.5,-4.29,0.0,7.5,8.0,0.0 (cmd -0.1),0.0 (cmd -4.3)
0.10840000000000001,16.04,-0.06,0.0,-2.06,-2.96,0.0,-2.1,16.0,0.0 (cmd -0.1),0.0 (cmd -3.0)
0.10890000000000001,17.76,0.16,0.0,-7.59,-1.31,0.0,-7.6,17.8,0.0 (cmd 0.2),0.0 (cmd -1.3)
0.1094,16.11,0.07,0.0,-7.35,-1.44,0.0,-7.3,16.1,0.0 (cmd 0.1),0.0 (cmd -1.4)
0.10990000000000001,11.84,0.56,0.0,-1.87,-0.4,0.0,-1.9,11.8,0.0 (cmd 0.6),0.0 (cmd -0.4)
0.1104,5.58,1.8,0.0,6.65,-0.17,0.0,6.7,5.6,0.0 (cmd 1.8),0.0 (cmd -0.2)
0.11090000000000001,-0.67,3.3,0.0,14.17,-0.07,0.0,14.2,-0.7,0.0 (cmd 3.3),0.0 (cmd -0.1)
0.1114,-4.54,3.81,0.0,24.44,-0.03,0.0,24.4,-4.5,0.0 (cmd 3.8),0.0 (cmd -0.0)
0.11189999999999999,-4.1,2.45,0.0,27.87,-0.01,0.0,27.9,-4.1,0.0 (cmd 2.5),0.0 (cmd -0.0)
0.1124,-1.4,1.08,0.0,25.9,0.07,0.0,25.9,-1.4,0.0 (cmd 1.1),0.0 (cmd 0.1)
0.11289999999999999,4.05,0.48,0.0,22.76,0.04,0.0,22.8,4.0,0.0 (cmd 0.5),0.0 (cmd 0.0)
0.1134,10.5,0.21,0.0,12.89,-1.03,0.0,12.9,10.5,0.0 (cmd 0.2),0.0 (cmd -1.0)
0.1139,13.36,0.09,0.0,5.49,-1.41,0.0,5.5,13.4,0.0 (cmd 0.1),0.0 (cmd -1.4)
0.11439999999999999,13.14,0.04,0.0,0.84,-0.58,0.0,0.8,13.1,0.0 (cmd 0.0),0.0 (cmd -0.6)
0.1149,10.3,0.01,0.0,2.06,1.13,0.0,2.1,10.3,0.0 (cmd 0.0),0.0 (cmd 1.1)
0.11539999999999999,3.82,0.09,0.0,9.07,1.16,0.0,9.1,3.8,0.0 (cmd 0.1),0.0 (cmd 1.2)
0.1159,-1.29,1.55,0.0,17.99,0.51,0.0,18.0,-1.3,0.0 (cmd 1.6),0.0 (cmd 0.5)
0.1164,-5.06,3.17,0.0,24.88,0.74,0.0,24.9,-5.1,0.0 (cmd 3.2),0.0 (cmd 0.7)
0.11689999999999999,-4.4,2.46,0.0,27.59,0.6,0.0,27.6,-4.4,0.0 (cmd 2.5),0.0 (cmd 0.6)
0.1174,-0.4,0.11,0.0,25.12,0.26,0.0,25.1,-0.4,0.0 (cmd 0.1),0.0 (cmd 0.3)
0.11789999999999999,5.75,-1.55,0.0,19.41,-0.19,0.0,19.4,5.8,0.0 (cmd -1.6),0.0 (cmd -0.2)
0.1184,10.74,-2.22,0.0,12.74,-0.08,0.0,12.7,10.7,0.0 (cmd -2.2),0.0 (cmd -0.1)
0.1189,12.05,-1.65,0.0,7.05,-0.16,0.0,7.0,12.1,0.0 (cmd -1.6),0.0 (cmd -0.2)
0.11939999999999999,10.23,-0.73,0.0,5.93,-0.07,0.0,5.9,10.2,0.0 (cmd -0.7),0.0 (cmd -0.1)
0.1199,5.18,-0.32,0.0,10.64,-0.02,0.0,10.6,5.2,0.0 (cmd -0.3),0.0 (cmd -0.0)
0.1204,-0.83,0.71,0.0,19.35,0.41,0.0,19.4,-0.8,0.0 (cmd 0.7),0.0 (cmd 0.4)
0.12090000000000001,-4.13,2.37,0.0,26.0,0.89,0.0,26.0,-4.1,0.0 (cmd 2.4),0.0 (cmd 0.9)
0.12140000000000001,-4.41,3.72,0.0,27.82,1.05,0.0,27.8,-4.4,0.0 (cmd 3.7),0.0 (cmd 1.1)
0.1219,-1.86,1.65,0.0,24.47,-0.25,0.0,24.5,-1.9,0.0 (cmd 1.6),0.0 (cmd -0.2)
0.12240000000000001,4.7,0.69,0.0,18.52,-2.34,0.0,18.5,4.7,0.0 (cmd 0.7),0.0 (cmd -2.3)
0.1229,9.64,-0.33,0.0,12.44,-1.96,0.0,12.4,9.6,0.0 (cmd -0.3),0.0 (cmd -2.0)
0.12340000000000001,11.98,-1.14,0.0,8.33,-0.87,0.0,8.3,12.0,0.0 (cmd -1.1),0.0 (cmd -0.9)
0.12390000000000001,9.49,-1.06,0.0,8.41,-0.38,0.0,8.4,9.5,0.0 (cmd -1.1),0.0 (cmd -0.4)
0.1244,3.97,-0.47,0.0,13.17,-0.17,0.0,13.2,4.0,0.0 (cmd -0.5),0.0 (cmd -0.2)
0.12490000000000001,-2.12,1.07,0.0,18.83,0.04,0.0,18.8,-2.1,0.0 (cmd 1.1),0.0 (cmd 0.0)
0.12539999999999998,-3.56,2.72,0.0,23.92,0.02,0.0,23.9,-3.6,0.0 (cmd 2.7),0.0 (cmd 0.0)
0.1259,-1.82,2.01,0.0,26.06,0.05,0.0,26.1,-1.8,0.0 (cmd 2.0),0.0 (cmd 0.1)
0.1264,1.29,0.89,0.0,24.64,0.02,0.0,24.6,1.3,0.0 (cmd 0.9),0.0 (cmd 0.0)
0.12689999999999999,6.49,0.39,0.0,21.11,-0.58,0.0,21.1,6.5,0.0 (cmd 0.4),0.0 (cmd -0.6)
0.1274,9.91,-0.16,0.0,17.59,-0.28,0.0,17.6,9.9,0.0 (cmd -0.2),0.0 (cmd -0.3)
0.12789999999999999,9.12,-0.89,0.0,14.79,-0.12,0.0,14.8,9.1,0.0 (cmd -0.9),0.0 (cmd -0.1)
0.12840000000000001,5.57,-1.46,0.0,14.05,-0.05,0.0,14.1,5.6,0.0 (cmd -1.5),0.0 (cmd -0.1)
0.12890000000000001,0.34,-0.44,0.0,16.61,0.26,0.0,16.6,0.3,0.0 (cmd -0.4),0.0 (cmd 0.3)
