timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.0405,16.9,0.0,0.0,1.78,0.0,0.0,1.8,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.041,16.9,0.0,0.0,1.75,0.0,0.0,1.8,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0415,16.89,0.0,0.0,1.74,0.0,0.0,1.7,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.042,16.85,0.0,0.0,1.71,0.0,0.0,1.7,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0425,16.85,0.0,0.0,1.69,0.0,0.0,1.7,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.043,16.84,0.0,0.0,1.65,0.0,0.0,1.6,16.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0435,16.79,0.0,0.0,1.62,0.0,0.0,1.6,16.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.044,16.82,0.0,0.0,1.62,0.0,0.0,1.6,16.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0445,16.87,0.0,0.0,1.64,0.0,0.0,1.6,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.045,16.88,0.0,0.0,1.66,0.0,0.0,1.7,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0455,16.9,0.0,0.0,1.67,0.0,0.0,1.7,16.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.046,16.99,0.0,0.0,1.68,0.0,0.0,1.7,17.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0465,17.52,0.0,0.0,1.71,0.0,0.0,1.7,17.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.047,18.85,0.0,0.0,2.05,0.0,0.0,2.0,18.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0475,21.76,0.0,0.0,2.23,0.0,0.0,2.2,21.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.048,26.3,0.0,0.0,2.24,0.0,0.0,2.2,26.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0485,30.91,0.0,0.0,2.26,0.0,0.0,2.3,30.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.049,34.32,0.0,0.0,2.41,0.0,0.0,2.4,34.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0495,36.05,0.0,0.0,2.42,0.0,0.0,2.4,36.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.05,35.53,0.0,0.0,2.39,0.0,0.0,2.4,35.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0505,33.33,0.0,0.0,2.53,0.0,0.0,2.5,33.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.051,29.53,1.11,0.0,2.57,0.0,0.0,2.6,29.5,0.0 (cmd 1.1),0.0 (cmd 0.0)
0.0515,24.47,2.05,0.0,2.48,0.0,0.0,2.5,24.5,0.0 (cmd 2.0),0.0 (cmd 0.0)
0.052,16.5,3.02,0.0,2.27,0.0,0.0,2.3,16.5,0.0 (cmd 3.0),0.0 (cmd 0.0)
0.0525,14.56,3.76,0.0,2.28,0.0,0.0,2.3,14.6,0.0 (cmd 3.8),0.0 (cmd 0.0)
0.053,13.99,4.47,0.0,2.28,0.0,0.0,2.3,14.0,0.0 (cmd 4.5),0.0 (cmd 0.0)
0.0535,12.59,4.83,0.0,2.26,0.0,0.0,2.3,12.6,0.0 (cmd 4.8),0.0 (cmd 0.0)
0.054,10.81,5.56,0.0,2.17,0.0,0.0,2.2,10.8,0.0 (cmd 5.6),0.0 (cmd 0.0)
0.0545,10.97,3.69,0.0,1.87,0.0,0.0,1.9,11.0,0.0 (cmd 3.7),0.0 (cmd 0.0)
0.055,12.33,1.63,0.0,1.7,0.0,0.0,1.7,12.3,0.0 (cmd 1.6),0.0 (cmd 0.0)
0.0555,16.83,0.72,0.0,3.2,0.0,0.0,3.2,16.8,0.0 (cmd 0.7),0.0 (cmd 0.0)
0.056,19.02,0.32,0.0,8.1,0.0,0.0,8.1,19.0,0.0 (cmd 0.3),0.0 (cmd 0.0)
0.0565,19.48,0.14,0.0,15.42,0.0,0.0,15.4,19.5,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.057,18.47,0.06,0.0,22.96,0.0,0.0,23.0,18.5,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.0575,20.34,0.02,0.0,30.55,0.0,0.0,30.6,20.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.058,26.26,-0.43,0.0,33.57,0.0,0.0,33.6,26.3,0.0 (cmd -0.4),0.0 (cmd 0.0)
0.0585,33.3,-0.81,0.0,32.96,0.0,0.0,33.0,33.3,0.0 (cmd -0.8),0.0 (cmd 0.0)
0.059,37.89,-1.2,0.0,25.56,-0.33,0.0,25.6,37.9,0.0 (cmd -1.2),0.0 (cmd -0.3)
0.0595,35.47,-1.5,0.0,18.92,-1.2,0.0,18.9,35.5,0.0 (cmd -1.5),0.0 (cmd -1.2)
0.06,28.45,-1.13,0.0,12.52,-1.9,0.0,12.5,28.4,0.0 (cmd -1.1),0.0 (cmd -1.9)
0.0605,19.3,-0.64,0.0,13.81,-1.25,0.0,13.8,19.3,0.0 (cmd -0.6),0.0 (cmd -1.2)
0.061,14.4,-1.47,0.0,21.25,-0.55,0.0,21.2,14.4,0.0 (cmd -1.5),0.0 (cmd -0.6)
0.0615,13.34,-1.14,0.0,30.64,-0.24,0.0,30.6,13.3,0.0 (cmd -1.1),0.0 (cmd -0.2)
0.062,11.62,-0.5,0.0,43.67,-0.1,0.0,43.7,11.6,0.0 (cmd -0.5),0.0 (cmd -0.1)
0.0625,11.68,-0.22,0.0,51.81,-0.04,0.0,51.8,11.7,0.0 (cmd -0.2),0.0 (cmd -0.0)
0.063,16.55,-0.09,0.0,52.18,-0.02,0.0,52.2,16.6,0.0 (cmd -0.1),0.0 (cmd -0.0)
0.0635,25.3,-0.04,0.0,47.65,0.0,0.0,47.6,25.3,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.064,33.69,-0.01,0.0,37.63,-0.55,0.0,37.6,33.7,0.0 (cmd -0.0),0.0 (cmd -0.6)
0.0645,43.48,0.0,0.0,27.68,-1.29,0.0,27.7,43.5,0.0 (cmd 0.0),0.0 (cmd -1.3)
0.065,52.36,0.0,0.0,19.8,-1.14,0.0,19.8,52.4,0.0 (cmd 0.0),0.0 (cmd -1.1)
0.0655,56.29,0.0,0.0,11.9,-0.5,0.0,11.9,56.3,0.0 (cmd 0.0),0.0 (cmd -0.5)
0.066,54.26,0.0,0.0,9.07,-0.85,0.0,9.1,54.3,0.0 (cmd 0.0),0.0 (cmd -0.8)
0.0665,50.21,0.0,0.0,11.23,-1.46,0.0,11.2,50.2,0.0 (cmd 0.0),0.0 (cmd -1.5)
0.067,42.98,2.49,0.0,18.06,-0.1,0.0,18.1,43.0,0.0 (cmd 2.5),0.0 (cmd -0.1)
0.0675,34.76,3.72,0.0,33.66,0.11,0.0,33.7,34.8,0.0 (cmd 3.7),0.0 (cmd 0.1)
0.068,28.88,4.14,0.0,48.59,0.05,0.0,48.6,28.9,0.0 (cmd 4.1),0.0 (cmd 0.1)
0.0685,25.29,2.44,0.0,55.86,0.02,0.0,55.9,25.3,0.0 (cmd 2.4),0.0 (cmd 0.0)
0.069,23.59,1.09,0.0,56.24,-0.16,0.0,56.2,23.6,0.0 (cmd 1.1),0.0 (cmd -0.2)
0.0695,25.51,1.17,0.0,50.07,-0.07,0.0,50.1,25.5,0.0 (cmd 1.2),0.0 (cmd -0.1)
0.07,29.32,0.52,0.0,42.81,-1.81,0.0,42.8,29.3,0.0 (cmd 0.5),0.0 (cmd -1.8)
0.0705,36.09,0.23,0.0,30.23,-4.15,0.0,30.2,36.1,0.0 (cmd 0.2),0.0 (cmd -4.2)
0.071,42.12,0.1,0.0,13.61,-5.12,0.0,13.6,42.1,0.0 (cmd 0.1),0.0 (cmd -5.1)
0.0715,45.28,0.04,0.0,5.51,-4.84,0.0,5.5,45.3,0.0 (cmd 0.0),0.0 (cmd -4.8)
0.072,44.36,0.02,0.0,4.23,-2.61,0.0,4.2,44.4,0.0 (cmd 0.0),0.0 (cmd -2.6)
0.0725,40.6,0.0,0.0,7.23,-1.16,0.0,7.2,40.6,0.0 (cmd 0.0),0.0 (cmd -1.2)
0.073,36.21,0.02,0.0,14.13,-0.21,0.0,14.1,36.2,0.0 (cmd 0.0),0.0 (cmd -0.2)
0.0735,33.62,1.56,0.0,19.33,0.51,0.0,19.3,33.6,0.0 (cmd 1.6),0.0 (cmd 0.5)
0.074,31.28,0.99,0.0,24.29,0.22,0.0,24.3,31.3,0.0 (cmd 1.0),0.0 (cmd 0.2)
0.0745,28.84,-0.67,0.0,24.04,0.1,0.0,24.0,28.8,0.0 (cmd -0.7),0.0 (cmd 0.1)
0.075,25.99,-1.32,0.0,19.25,0.04,0.0,19.2,26.0,0.0 (cmd -1.3),0.0 (cmd 0.0)
0.0755,22.83,-0.11,0.0,14.52,-0.41,0.0,14.5,22.8,0.0 (cmd -0.1),0.0 (cmd -0.4)
0.076,19.52,2.1,0.0,11.43,-2.26,0.0,11.4,19.5,0.0 (cmd 2.1),0.0 (cmd -2.3)
0.0765,14.74,3.64,0.0,11.63,-2.24,0.0,11.6,14.7,0.0 (cmd 3.6),0.0 (cmd -2.2)
0.077,12.83,4.8,0.0,11.51,-0.71,0.0,11.5,12.8,0.0 (cmd 4.8),0.0 (cmd -0.7)
0.0775,12.64,3.03,0.0,11.39,1.02,0.0,11.4,12.6,0.0 (cmd 3.0),0.0 (cmd 1.0)
0.078,12.21,1.34,0.0,9.98,1.85,0.0,10.0,12.2,0.0 (cmd 1.3),0.0 (cmd 1.9)
0.0785,11.86,0.59,0.0,8.24,2.01,0.0,8.2,11.9,0.0 (cmd 0.6),0.0 (cmd 2.0)
0.079,11.71,0.26,0.0,7.67,1.17,0.0,7.7,11.7,0.0 (cmd 0.3),0.0 (cmd 1.2)
0.0795,11.5,0.11,0.0,7.82,0.52,0.0,7.8,11.5,0.0 (cmd 0.1),0.0 (cmd 0.5)
0.08,11.16,0.04,0.0,7.55,0.23,0.0,7.5,11.2,0.0 (cmd 0.0),0.0 (cmd 0.2)
0.0805,11.11,-0.6,0.0,7.67,0.1,0.0,7.7,11.1,0.0 (cmd -0.6),0.0 (cmd 0.1)
0.081,11.23,-0.82,0.0,7.49,0.04,0.0,7.5,11.2,0.0 (cmd -0.8),0.0 (cmd 0.0)
0.0815,11.2,-0.4,0.0,7.41,0.02,0.0,7.4,11.2,0.0 (cmd -0.4),0.0 (cmd 0.0)
0.082,11.19,-0.17,0.0,7.33,0.0,0.0,7.3,11.2,0.0 (cmd -0.2),0.0 (cmd 0.0)
0.0825,11.41,-0.36,0.0,7.37,0.17,0.0,7.4,11.4,0.0 (cmd -0.4),0.0 (cmd 0.2)
0.083,11.83,-1.02,0.0,7.5,0.94,0.0,7.5,11.8,0.0 (cmd -1.0),0.0 (cmd 0.9)
0.0835,12.48,-1.64,0.0,7.75,0.91,0.0,7.8,12.5,0.0 (cmd -1.6),0.0 (cmd 0.9)
0.084,12.8,-2.0,0.0,7.89,0.57,0.0,7.9,12.8,0.0 (cmd -2.0),0.0 (cmd 0.6)
0.0845,13.1,-1.25,0.0,7.98,0.25,0.0,8.0,13.1,0.0 (cmd -1.2),0.0 (cmd 0.2)
0.085,13.36,-0.55,0.0,8.14,0.11,0.0,8.1,13.4,0.0 (cmd -0.6),0.0 (cmd 0.1)
0.0855,13.54,-0.24,0.0,8.27,0.05,0.0,8.3,13.5,0.0 (cmd -0.2),0.0 (cmd 0.1)
0.086,13.58,-0.1,0.0,8.35,0.02,0.0,8.3,13.6,0.0 (cmd -0.1),0.0 (cmd 0.0)
0.0865,13.53,-0.04,0.0,8.36,0.0,0.0,8.4,13.5,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.087,13.5,-0.02,0.0,8.35,0.0,0.0,8.3,13.5,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.0875,13.47,0.0,0.0,8.33,0.0,0.0,8.3,13.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.088,13.39,0.0,0.0,8.28,0.0,0.0,8.3,13.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0885,13.34,0.0,0.0,8.21,0.0,0.0,8.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.089,13.29,0.0,0.0,8.17,0.0,0.0,8.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0895,13.27,0.0,0.0,8.15,0.0,0.0,8.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.09,13.31,0.0,0.0,8.15,0.0,0.0,8.2,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0905,13.36,0.0,0.0,8.13,0.0,0.0,8.1,13.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.091,13.39,0.0,0.0,8.14,0.0,0.0,8.1,13.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0915,13.43,0.0,0.0,8.16,0.0,0.0,8.2,13.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.092,13.51,0.0,0.0,8.21,0.0,0.0,8.2,13.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0925,13.55,0.0,0.0,8.24,0.0,0.0,8.2,13.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.093,13.6,0.0,0.0,8.3,0.0,0.0,8.3,13.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0935,13.66,0.0,0.0,8.35,0.0,0.0,8.3,13.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.094,14.21,0.0,0.0,8.6,0.0,0.0,8.6,14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0945,14.48,0.0,0.0,8.78,0.0,0.0,8.8,14.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.095,14.61,0.0,0.0,8.78,0.0,0.0,8.8,14.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0955,14.72,0.0,0.0,8.77,0.0,0.0,8.8,14.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.096,15.13,0.0,0.0,8.98,0.0,0.0,9.0,15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0965,15.69,0.0,0.0,9.15,0.0,0.0,9.2,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.097,16.24,0.0,0.0,9.41,0.0,0.0,9.4,16.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0975,16.66,0.0,0.0,9.67,0.0,0.0,9.7,16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.098,16.67,0.0,0.0,9.75,0.0,0.0,9.8,16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0985,16.66,0.0,0.0,9.81,0.0,0.0,9.8,16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.099,16.64,0.0,0.0,9.85,0.0,0.0,9.8,16.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0995,16.53,0.0,0.0,9.79,0.0,0.0,9.8,16.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1,16.32,0.0,0.0,9.69,0.0,0.0,9.7,16.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1005,16.04,0.0,0.0,9.53,0.0,0.0,9.5,16.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.101,15.82,0.0,0.0,9.37,0.0,0.0,9.4,15.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1015,15.75,0.0,0.0,9.3,0.0,0.0,9.3,15.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.102,15.62,0.0,0.0,9.2,0.0,0.0,9.2,15.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1025,15.49,0.0,0.0,9.11,0.0,0.0,9.1,15.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.103,15.36,0.0,0.0,9.02,0.0,0.0,9.0,15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1035,15.32,0.0,0.0,8.99,0.0,0.0,9.0,15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.104,15.38,0.0,0.0,8.98,0.0,0.0,9.0,15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1045,15.44,0.0,0.0,8.95,0.0,0.0,8.9,15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.105,15.48,0.0,0.0,8.91,0.0,0.0,8.9,15.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1055,15.53,0.0,0.0,8.93,0.0,0.0,8.9,15.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.106,15.66,0.0,0.0,8.96,0.0,0.0,9.0,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1065,15.45,0.0,0.0,8.98,0.0,0.0,9.0,15.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.107,14.75,0.0,0.0,8.96,0.0,0.0,9.0,14.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1075,14.22,0.0,0.0,8.84,0.0,0.0,8.8,14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.108,13.53,0.0,0.0,8.74,0.0,0.0,8.7,13.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1085,13.2,0.0,0.0,8.67,0.0,0.0,8.7,13.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.109,13.0,0.0,0.0,8.72,0.0,0.0,8.7,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1095,13.0,0.0,0.0,8.97,0.0,0.0,9.0,13.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.11,13.11,0.0,0.0,9.31,0.0,0.0,9.3,13.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1105,13.33,0.0,0.0,9.58,0.0,0.0,9.6,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.111,13.54,0.0,0.0,9.91,0.0,0.0,9.9,13.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1115,13.71,0.0,0.0,10.31,0.0,0.0,10.3,13.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.112,13.86,0.0,0.0,10.5,0.0,0.0,10.5,13.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1125,14.02,0.0,0.0,10.67,0.0,0.0,10.7,14.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.113,14.17,0.0,0.0,10.04,0.0,0.0,10.0,14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1135,14.54,0.0,0.0,9.42,0.0,0.0,9.4,14.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.114,15.12,0.0,0.0,9.25,0.0,0.0,9.2,15.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1145,15.68,0.0,0.0,9.07,0.0,0.0,9.1,15.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.115,16.26,0.0,0.0,9.04,0.0,0.0,9.0,16.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1155,16.44,0.0,0.0,9.01,0.0,0.0,9.0,16.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.116,16.66,0.0,0.0,9.03,0.0,0.0,9.0,16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1165,16.68,0.0,0.0,9.09,0.0,0.0,9.1,16.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.117,16.54,0.0,0.0,9.21,0.0,0.0,9.2,16.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1175,16.53,0.0,0.0,9.34,0.0,0.0,9.3,16.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.118,16.5,0.0,0.0,9.55,0.0,0.0,9.6,16.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1185,16.47,0.0,0.0,9.72,0.0,0.0,9.7,16.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.119,16.51,0.0,0.0,9.82,0.0,0.0,9.8,16.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1195,16.57,0.0,0.0,9.91,0.0,0.0,9.9,16.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.12,16.59,0.0,0.0,9.97,0.0,0.0,10.0,16.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
