timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.014,-0.97,0.0,0.0,-4.06,0.0,0.0,-4.1,-1.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0145,-0.84,0.0,0.0,-4.08,0.0,0.0,-4.1,-0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.015,-0.45,0.0,0.0,-4.02,0.0,0.0,-4.0,-0.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0155,-0.28,0.0,0.0,-4.03,0.0,0.0,-4.0,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.016,-0.25,0.0,0.0,-4.2,0.0,0.0,-4.2,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0165,-0.62,0.0,0.0,-4.43,0.0,0.0,-4.4,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.017,-0.74,0.0,0.0,-4.61,0.0,0.0,-4.6,-0.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0175,-0.7,0.0,0.0,-4.69,0.0,0.0,-4.7,-0.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.018,-0.6,0.0,0.0,-4.72,0.0,0.0,-4.7,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0185,-0.54,0.0,0.0,-4.84,0.0,0.0,-4.8,-0.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.019,-0.56,0.0,0.0,-5.08,0.0,0.0,-5.1,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0195,-0.81,0.0,0.0,-5.33,0.0,0.0,-5.3,-0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.02,-1.11,0.0,0.0,-5.48,0.0,0.0,-5.5,-1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0205,-1.07,0.0,0.0,-5.35,0.0,0.0,-5.3,-1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.021,-0.76,0.0,0.0,-5.16,0.0,0.0,-5.2,-0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0215,-0.27,0.0,0.0,-5.2,0.0,0.0,-5.2,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.022,-0.41,0.0,0.0,-5.52,0.0,0.0,-5.5,-0.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0225,-0.97,0.0,0.0,-5.9,0.0,0.0,-5.9,-1.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.023,-2.58,0.0,0.0,-6.47,0.0,0.0,-6.5,-2.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0235,-2.19,0.0,0.0,-6.05,0.0,0.0,-6.0,-2.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.024,-2.38,0.0,0.0,-1.49,0.0,0.0,-1.5,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0245,0.25,0.0,0.0,3.42,0.0,0.0,3.4,0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.025,7.41,0.0,0.0,13.2,0.0,0.0,13.2,7.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0255,15.29,0.0,0.0,18.51,0.0,0.0,18.5,15.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.026,22.74,0.0,0.0,21.12,0.0,0.0,21.1,22.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0265,30.83,0.0,0.0,21.84,0.0,0.0,21.8,30.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.027,32.64,0.0,0.0,16.89,0.0,0.0,16.9,32.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0275,29.13,0.0,0.0,8.06,-0.14,0.0,8.1,29.1,0.0 (cmd 0.0),0.0 (cmd -0.1)
0.028,20.65,0.0,0.0,0.11,-0.06,0.0,0.1,20.6,0.0 (cmd 0.0),0.0 (cmd -0.1)
0.0285,7.94,0.0,0.0,-5.46,-0.02,0.0,-5.5,7.9,0.0 (cmd 0.0),0.0 (cmd -0.0)
0.029,-0.28,0.0,0.0,-0.56,-0.01,0.0,-0.6,-0.3,0.0 (cmd 0.0),0.0 (cmd -0.0)
0.0295,-3.94,0.02,0.0,8.64,0.0,0.0,8.6,-3.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.03,-6.59,0.01,0.0,20.1,0.0,0.0,20.1,-6.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0305,-6.19,0.0,0.0,32.14,0.0,0.0,32.1,-6.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.031,-3.71,0.0,0.0,37.92,0.0,0.0,37.9,-3.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.0315,6.49,0.0,0.0,33.69,0.0,0.0,33.7,6.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.032,17.62,0.0,0.0,18.38,-1.35,0.0,18.4,17.6,0.0 (cmd 0.0),0.0 (cmd -1.4)
0.0325,31.3,0.0,0.0,3.24,-2.5,0.0,3.2,31.3,0.0 (cmd 0.0),0.0 (cmd -2.5)
0.033,36.06,0.0,0.0,-9.41,-2.89,0.0,-9.4,36.1,0.0 (cmd 0.0),0.0 (cmd -2.9)
0.0335,35.41,0.0,0.0,-13.13,-1.71,0.0,-13.1,35.4,0.0 (cmd 0.0),0.0 (cmd -1.7)
0.034,24.93,0.0,0.0,-3.77,-0.77,0.0,-3.8,24.9,0.0 (cmd 0.0),0.0 (cmd -0.8)
0.0345,14.03,1.22,0.0,14.65,-0.28,0.0,14.7,14.0,0.0 (cmd 1.2),0.0 (cmd -0.3)
0.035,0.19,3.22,0.0,29.38,-0.12,0.0,29.4,0.2,0.0 (cmd 3.2),0.0 (cmd -0.1)
0.0355,-8.27,4.78,0.0,41.94,-0.05,0.0,41.9,-8.3,0.0 (cmd 4.8),0.0 (cmd -0.1)
0.036,-8.48,5.08,0.0,43.42,-0.02,0.0,43.4,-8.5,0.0 (cmd 5.1),0.0 (cmd -0.0)
0.0365,-3.81,2.24,0.0,37.09,-0.34,0.0,37.1,-3.8,0.0 (cmd 2.2),0.0 (cmd -0.3)
0.037,5.84,0.99,0.0,20.22,-0.72,0.0,20.2,5.8,0.0 (cmd 1.0),0.0 (cmd -0.7)
0.0375,19.61,0.44,0.0,4.01,-2.68,0.0,4.0,19.6,0.0 (cmd 0.4),0.0 (cmd -2.7)
0.038,27.67,0.19,0.0,-9.59,-4.78,0.0,-9.6,27.7,0.0 (cmd 0.2),0.0 (cmd -4.8)
0.0385,31.84,0.08,0.0,-13.98,-5.56,0.0,-14.0,31.8,0.0 (cmd 0.1),0.0 (cmd -5.6)
0.039,28.0,0.67,0.0,-6.11,-2.25,0.0,-6.1,28.0,0.0 (cmd 0.7),0.0 (cmd -2.2)
0.0395,19.14,0.74,0.0,4.92,-0.24,0.0,4.9,19.1,0.0 (cmd 0.7),0.0 (cmd -0.2)
0.04,10.45,2.99,0.0,23.69,0.6,0.0,23.7,10.4,0.0 (cmd 3.0),0.0 (cmd 0.6)
0.0405,1.2,5.25,0.0,36.96,0.43,0.0,37.0,1.2,0.0 (cmd 5.2),0.0 (cmd 0.4)
0.041,-4.83,6.32,0.0,45.18,0.2,0.0,45.2,-4.8,0.0 (cmd 6.3),0.0 (cmd 0.2)
0.0415,-8.46,4.58,0.0,46.16,0.08,0.0,46.2,-8.5,0.0 (cmd 4.6),0.0 (cmd 0.1)
0.042,-8.51,0.96,0.0,40.97,-0.91,0.0,41.0,-8.5,0.0 (cmd 1.0),0.0 (cmd -0.9)
0.0425,-1.46,-0.79,0.0,30.9,-1.15,0.0,30.9,-1.5,0.0 (cmd -0.8),0.0 (cmd -1.1)
0.043,11.34,-1.53,0.0,20.26,-3.37,0.0,20.3,11.3,0.0 (cmd -1.5),0.0 (cmd -3.4)
0.0435,23.9,-0.68,0.0,6.47,-4.63,0.0,6.5,23.9,0.0 (cmd -0.7),0.0 (cmd -4.6)
0.044,37.61,-0.3,0.0,-7.76,-4.26,0.0,-7.8,37.6,0.0 (cmd -0.3),0.0 (cmd -4.3)
0.0445,43.91,0.31,0.0,-15.38,-1.17,0.0,-15.4,43.9,0.0 (cmd 0.3),0.0 (cmd -1.2)
0.045,43.17,0.13,0.0,-13.08,-0.44,0.0,-13.1,43.2,0.0 (cmd 0.1),0.0 (cmd -0.4)
0.0455,39.6,0.06,0.0,-7.94,0.38,0.0,-7.9,39.6,0.0 (cmd 0.1),0.0 (cmd 0.4)
0.046,31.02,3.55,0.0,0.75,0.3,0.0,0.8,31.0,0.0 (cmd 3.5),0.0 (cmd 0.3)
0.0465,21.6,6.12,0.0,10.73,0.13,0.0,10.7,21.6,0.0 (cmd 6.1),0.0 (cmd 0.1)
0.047,8.68,5.93,0.0,24.85,0.05,0.0,24.9,8.7,0.0 (cmd 5.9),0.0 (cmd 0.1)
0.0475,-2.15,3.98,0.0,39.74,0.02,0.0,39.7,-2.1,0.0 (cmd 4.0),0.0 (cmd 0.0)
0.048,-10.91,0.17,0.0,51.83,-0.35,0.0,51.8,-10.9,0.0 (cmd 0.2),0.0 (cmd -0.3)
0.0485,-14.52,0.94,0.0,54.4,-0.15,0.0,54.4,-14.5,0.0 (cmd 0.9),0.0 (cmd -0.1)
0.049,-16.27,4.22,0.0,52.76,0.31,0.0,52.8,-16.3,0.0 (cmd 4.2),0.0 (cmd 0.3)
0.0495,-14.41,5.29,0.0,50.42,0.43,0.0,50.4,-14.4,0.0 (cmd 5.3),0.0 (cmd 0.4)
0.05,-6.45,3.17,0.0,45.76,-1.06,0.0,45.8,-6.5,0.0 (cmd 3.2),0.0 (cmd -1.1)
0.0505,3.53,1.4,0.0,36.91,-3.44,0.0,36.9,3.5,0.0 (cmd 1.4),0.0 (cmd -3.4)
0.051,17.8,0.62,0.0,16.09,-3.44,0.0,16.1,17.8,0.0 (cmd 0.6),0.0 (cmd -3.4)
0.0515,34.17,0.61,0.0,0.18,-1.7,0.0,0.2,34.2,0.0 (cmd 0.6),0.0 (cmd -1.7)
0.052,40.78,0.27,0.0,-16.6,-1.83,0.0,-16.6,40.8,0.0 (cmd 0.3),0.0 (cmd -1.8)
0.0525,44.01,0.12,0.0,-18.97,-4.32,0.0,-19.0,44.0,0.0 (cmd 0.1),0.0 (cmd -4.3)
0.053,43.25,-1.45,0.0,-12.45,-5.73,0.0,-12.4,43.2,0.0 (cmd -1.4),0.0 (cmd -5.7)
0.0535,38.17,-0.88,0.0,-5.05,-3.75,0.0,-5.0,38.2,0.0 (cmd -0.9),0.0 (cmd -3.8)
0.054,31.04,4.48,0.0,10.2,-1.66,0.0,10.2,31.0,0.0 (cmd 4.5),0.0 (cmd -1.7)
0.0545,17.82,6.97,0.0,27.8,-0.73,0.0,27.8,17.8,0.0 (cmd 7.0),0.0 (cmd -0.7)
0.055,0.74,8.0,0.0,45.92,-0.18,0.0,45.9,0.7,0.0 (cmd 8.0),0.0 (cmd -0.2)
0.0555,-8.84,4.51,0.0,61.42,-0.64,0.0,61.4,-8.8,0.0 (cmd 4.5),0.0 (cmd -0.6)
0.056,-16.66,0.88,0.0,63.29,-0.58,0.0,63.3,-16.7,0.0 (cmd 0.9),0.0 (cmd -0.6)
0.0565,-18.5,1.79,0.0,56.61,-0.26,0.0,56.6,-18.5,0.0 (cmd 1.8),0.0 (cmd -0.3)
0.057,-15.55,5.0,0.0,52.16,-1.55,0.0,52.2,-15.6,0.0 (cmd 5.0),0.0 (cmd -1.6)
0.0575,-10.6,2.22,0.0,48.23,-2.78,0.0,48.2,-10.6,0.0 (cmd 2.2),0.0 (cmd -2.8)
0.058,-1.91,0.98,0.0,41.31,-5.03,0.0,41.3,-1.9,0.0 (cmd 1.0),0.0 (cmd -5.0)
0.0585,10.3,0.23,0.0,30.66,-5.84,0.0,30.7,10.3,0.0 (cmd 0.2),0.0 (cmd -5.8)
0.059,18.38,0.28,0.0,18.39,-2.69,0.0,18.4,18.4,0.0 (cmd 0.3),0.0 (cmd -2.7)
0.0595,27.41,0.14,0.0,9.02,-0.89,0.0,9.0,27.4,0.0 (cmd 0.1),0.0 (cmd -0.9)
0.06,33.74,0.06,0.0,-1.98,-2.75,0.0,-2.0,33.7,0.0 (cmd 0.1),0.0 (cmd -2.8)
0.0605,35.5,-0.66,0.0,-6.67,-6.46,0.0,-6.7,35.5,0.0 (cmd -0.7),0.0 (cmd -6.5)
0.061,35.12,-2.91,0.0,-7.75,-8.0,0.0,-7.8,35.1,0.0 (cmd -2.9),0.0 (cmd -8.0)
0.0615,30.41,1.11,0.0,-3.62,-5.2,0.0,-3.6,30.4,0.0 (cmd 1.1),0.0 (cmd -5.2)
0.062,21.0,4.21,0.0,10.2,-4.22,0.0,10.2,21.0,0.0 (cmd 4.2),0.0 (cmd -4.2)
0.0625,12.1,7.0,0.0,27.17,-1.64,0.0,27.2,12.1,0.0 (cmd 7.0),0.0 (cmd -1.6)
0.063,3.25,7.34,0.0,40.08,-0.61,0.0,40.1,3.2,0.0 (cmd 7.3),0.0 (cmd -0.6)
0.0635,-4.91,4.16,0.0,52.5,-0.27,0.0,52.5,-4.9,0.0 (cmd 4.2),0.0 (cmd -0.3)
0.064,-2.53,0.03,0.0,49.32,0.5,0.0,49.3,-2.5,0.0 (cmd 0.0),0.0 (cmd 0.5)
0.0645,7.64,0.09,0.0,37.5,1.19,0.0,37.5,7.6,0.0 (cmd 0.1),0.0 (cmd 1.2)
0.065,22.13,0.04,0.0,23.41,-0.31,0.0,23.4,22.1,0.0 (cmd 0.0),0.0 (cmd -0.3)
0.0655,37.76,0.01,0.0,7.81,-2.25,0.0,7.8,37.8,0.0 (cmd 0.0),0.0 (cmd -2.2)
0.066,42.96,-0.06,0.0,-5.18,-4.28,0.0,-5.2,43.0,0.0 (cmd -0.1),0.0 (cmd -4.3)
0.0665,46.2,-0.03,0.0,-11.94,-3.97,0.0,-11.9,46.2,0.0 (cmd -0.0),0.0 (cmd -4.0)
0.067,44.77,0.41,0.0,-14.59,-0.2,0.0,-14.6,44.8,0.0 (cmd 0.4),0.0 (cmd -0.2)
0.0675,41.95,0.18,0.0,-11.94,0.57,0.0,-11.9,42.0,0.0 (cmd 0.2),0.0 (cmd 0.6)
0.068,40.27,0.7,0.0,-6.79,2.52,0.0,-6.8,40.3,0.0 (cmd 0.7),0.0 (cmd 2.5)
0.0685,37.51,1.63,0.0,-1.04,1.51,0.0,-1.0,37.5,0.0 (cmd 1.6),0.0 (cmd 1.5)
0.069,36.14,-0.1,0.0,2.75,1.43,0.0,2.8,36.1,0.0 (cmd -0.1),0.0 (cmd 1.4)
0.0695,36.04,-2.36,0.0,3.22,0.63,0.0,3.2,36.0,0.0 (cmd -2.4),0.0 (cmd 0.6)
0.07,36.71,-2.8,0.0,1.99,0.28,0.0,2.0,36.7,0.0 (cmd -2.8),0.0 (cmd 0.3)
0.0705,37.75,-2.05,0.0,-2.89,-1.41,0.0,-2.9,37.8,0.0 (cmd -2.0),0.0 (cmd -1.4)
0.071,38.49,-0.91,0.0,-6.4,-4.59,0.0,-6.4,38.5,0.0 (cmd -0.9),0.0 (cmd -4.6)
0.0715,38.87,-0.43,0.0,-9.35,-6.95,0.0,-9.3,38.9,0.0 (cmd -0.4),0.0 (cmd -7.0)
0.072,38.95,-0.19,0.0,-11.42,-7.45,0.0,-11.4,39.0,0.0 (cmd -0.2),0.0 (cmd -7.5)
0.0725,38.35,-0.08,0.0,-12.45,-7.24,0.0,-12.4,38.4,0.0 (cmd -0.1),0.0 (cmd -7.2)
0.073,37.78,0.58,0.0,-11.23,-3.23,0.0,-11.2,37.8,0.0 (cmd 0.6),0.0 (cmd -3.2)
0.0735,35.94,2.9,0.0,-3.48,-0.4,0.0,-3.5,35.9,0.0 (cmd 2.9),0.0 (cmd -0.4)
0.074,31.45,4.7,0.0,12.22,-0.18,0.0,12.2,31.4,0.0 (cmd 4.7),0.0 (cmd -0.2)
0.0745,26.1,6.22,0.0,27.96,0.57,0.0,28.0,26.1,0.0 (cmd 6.2),0.0 (cmd 0.6)
0.075,20.74,6.85,0.0,41.18,0.4,0.0,41.2,20.7,0.0 (cmd 6.8),0.0 (cmd 0.4)
0.0755,14.59,6.39,0.0,47.52,0.18,0.0,47.5,14.6,0.0 (cmd 6.4),0.0 (cmd 0.2)
0.076,8.93,7.27,0.0,49.78,0.08,0.0,49.8,8.9,0.0 (cmd 7.3),0.0 (cmd 0.1)
0.0765,6.27,8.0,0.0,49.74,0.03,0.0,49.7,6.3,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.077,3.04,8.0,0.0,48.12,0.01,0.0,48.1,3.0,0.0 (cmd 8.0),0.0 (cmd 0.0)
0.0775,-0.35,8.0,0.0,45.6,-0.53,0.0,45.6,-0.3,0.0 (cmd 8.0),0.0 (cmd -0.5)
0.078,-3.85,8.0,0.0,45.43,1.31,0.0,45.4,-3.9,0.0 (cmd 8.0),0.0 (cmd 1.3)
0.0785,-7.87,6.94,0.0,46.72,2.63,0.0,46.7,-7.9,0.0 (cmd 6.9),0.0 (cmd 2.6)
0.079,-13.48,4.3,0.0,47.47,3.37,0.0,47.5,-13.5,0.0 (cmd 4.3),0.0 (cmd 3.4)
0.0795,-21.37,2.01,0.0,46.52,3.64,0.0,46.5,-21.4,0.0 (cmd 2.0),0.0 (cmd 3.6)
0.08,-26.41,2.0,0.0,44.56,2.19,0.0,44.6,-26.4,0.0 (cmd 2.0),0.0 (cmd 2.2)
0.0805,-31.38,2.39,0.0,42.76,-1.42,0.0,42.8,-31.4,0.0 (cmd 2.4),0.0 (cmd -1.4)
0.081,-35.06,3.03,0.0,38.81,-3.61,0.0,38.8,-35.1,0.0 (cmd 3.0),0.0 (cmd -3.6)
0.0815,-36.11,3.67,0.0,34.23,-5.58,0.0,34.2,-36.1,0.0 (cmd 3.7),0.0 (cmd -5.6)
0.082,-35.6,4.27,0.0,28.14,-6.88,0.0,28.1,-35.6,0.0 (cmd 4.3),0.0 (cmd -6.9)
0.0825,-31.71,0.03,0.0,19.98,-7.89,0.0,20.0,-31.7,0.0 (cmd 0.0),0.0 (cmd -7.9)
0.083,-22.5,-1.98,0.0,9.12,-8.0,0.0,9.1,-22.5,0.0 (cmd -2.0),0.0 (cmd -8.0)
0.0835,-15.32,-3.0,0.0,-3.43,-8.0,0.0,-3.4,-15.3,0.0 (cmd -3.0),0.0 (cmd -8.0)
0.084,-6.82,-3.53,0.0,-13.52,-8.0,0.0,-13.5,-6.8,0.0 (cmd -3.5),0.0 (cmd -8.0)
0.0845,6.0,-3.74,0.0,-26.83,-8.0,0.0,-26.8,6.0,0.0 (cmd -3.7),0.0 (cmd -8.0)
0.085,15.04,-3.6,0.0,-35.22,-8.0,0.0,-35.2,15.0,0.0 (cmd -3.6),0.0 (cmd -8.0)
0.0855,27.2,-2.76,0.0,-41.07,-8.0,0.0,-41.1,27.2,0.0 (cmd -2.8),0.0 (cmd -8.0)
0.086,36.18,-1.71,0.0,-45.11,-8.0,0.0,-45.1,36.2,0.0 (cmd -1.7),0.0 (cmd -8.0)
0.0865,45.71,-0.8,0.0,-48.33,-8.0,0.0,-48.3,45.7,0.0 (cmd -0.8),0.0 (cmd -8.0)
0.087,51.04,-0.9,0.0,-50.83,-8.0,0.0,-50.8,51.0,0.0 (cmd -0.9),0.0 (cmd -8.0)
0.0875,55.96,-1.42,0.0,-52.15,-8.0,0.0,-52.1,56.0,0.0 (cmd -1.4),0.0 (cmd -8.0)
0.088,58.31,-1.99,0.0,-52.89,-4.93,0.0,-52.9,58.3,0.0 (cmd -2.0),0.0 (cmd -4.9)
0.0885,56.97,-2.06,0.0,-51.67,-0.54,0.0,-51.7,57.0,0.0 (cmd -2.1),0.0 (cmd -0.5)
0.089,53.76,-2.61,0.0,-47.71,1.51,0.0,-47.7,53.8,0.0 (cmd -2.6),0.0 (cmd 1.5)
0.0895,46.21,1.77,0.0,-39.74,2.61,0.0,-39.7,46.2,0.0 (cmd 1.8),0.0 (cmd 2.6)
0.09,35.35,5.86,0.0,-31.94,3.3,0.0,-31.9,35.4,0.0 (cmd 5.9),0.0 (cmd 3.3)
0.0905,25.38,8.0,0.0,-19.86,3.86,0.0,-19.9,25.4,0.0 (cmd 8.0),0.0 (cmd 3.9)
0.091,17.46,8.0,0.0,-11.87,4.36,0.0,-11.9,17.5,0.0 (cmd 8.0),0.0 (cmd 4.4)
0.0915,5.82,8.0,0.0,-0.3,4.83,0.0,-0.3,5.8,0.0 (cmd 8.0),0.0 (cmd 4.8)
0.092,-3.2,8.0,0.0,7.98,5.22,0.0,8.0,-3.2,0.0 (cmd 8.0),0.0 (cmd 5.2)
0.0925,-10.01,8.0,0.0,15.1,5.5,0.0,15.1,-10.0,0.0 (cmd 8.0),0.0 (cmd 5.5)
0.093,-18.09,8.0,0.0,20.55,5.63,0.0,20.6,-18.1,0.0 (cmd 8.0),0.0 (cmd 5.6)
0.0935,-27.0,8.0,0.0,24.1,5.56,0.0,24.1,-27.0,0.0 (cmd 8.0),0.0 (cmd 5.6)
0.094,-34.29,8.0,0.0,28.9,5.23,0.0,28.9,-34.3,0.0 (cmd 8.0),0.0 (cmd 5.2)
0.0945,-38.62,8.0,0.0,32.53,4.56,0.0,32.5,-38.6,0.0 (cmd 8.0),0.0 (cmd 4.6)
0.095,-41.48,8.0,0.0,39.12,2.57,0.0,39.1,-41.5,0.0 (cmd 8.0),0.0 (cmd 2.6)
0.0955,-40.44,8.0,0.0,41.95,1.14,0.0,42.0,-40.4,0.0 (cmd 8.0),0.0 (cmd 1.1)
0.096,-35.03,4.82,0.0,40.57,0.5,0.0,40.6,-35.0,0.0 (cmd 4.8),0.0 (cmd 0.5)
0.0965,-25.51,0.96,0.0,35.27,-1.17,0.0,35.3,-25.5,0.0 (cmd 1.0),0.0 (cmd -1.2)
0.097,-10.36,-1.49,0.0,22.58,-0.95,0.0,22.6,-10.4,0.0 (cmd -1.5),0.0 (cmd -0.9)
0.0975,0.02,-3.4,0.0,10.3,-2.63,0.0,10.3,0.0,0.0 (cmd -3.4),0.0 (cmd -2.6)
0.098,12.79,-4.82,0.0,-4.13,-5.01,0.0,-4.1,12.8,0.0 (cmd -4.8),0.0 (cmd -5.0)
0.0985,26.34,-5.91,0.0,-17.51,-7.54,0.0,-17.5,26.3,0.0 (cmd -5.9),0.0 (cmd -7.5)
0.099,34.68,-6.72,0.0,-19.3,-8.0,0.0,-19.3,34.7,0.0 (cmd -6.7),0.0 (cmd -8.0)
0.0995,37.86,-7.29,0.0,-4.83,-6.63,0.0,-4.8,37.9,0.0 (cmd -7.3),0.0 (cmd -6.6)
0.1,33.06,-6.07,0.0,18.95,-2.94,0.0,18.9,33.1,0.0 (cmd -6.1),0.0 (cmd -2.9)
0.1005,17.41,-1.42,0.0,40.68,-1.3,0.0,40.7,17.4,0.0 (cmd -1.4),0.0 (cmd -1.3)
0.101,1.43,2.87,0.0,51.02,-0.57,0.0,51.0,1.4,0.0 (cmd 2.9),0.0 (cmd -0.6)
0.1015,-6.3,3.65,0.0,47.03,-0.25,0.0,47.0,-6.3,0.0 (cmd 3.6),0.0 (cmd -0.2)
0.102,-4.54,0.02,0.0,34.0,-4.06,0.0,34.0,-4.5,0.0 (cmd 0.0),0.0 (cmd -4.1)
0.1025,1.09,-1.69,0.0,17.97,-2.82,0.0,18.0,1.1,0.0 (cmd -1.7),0.0 (cmd -2.8)
0.103,6.35,-0.75,0.0,5.94,-2.59,0.0,5.9,6.3,0.0 (cmd -0.8),0.0 (cmd -2.6)
0.1035,17.53,-0.33,0.0,3.57,-3.92,0.0,3.6,17.5,0.0 (cmd -0.3),0.0 (cmd -3.9)
0.104,25.26,-0.19,0.0,8.98,-3.51,0.0,9.0,25.3,0.0 (cmd -0.2),0.0 (cmd -3.5)
0.1045,29.92,-0.08,0.0,17.48,-0.67,0.0,17.5,29.9,0.0 (cmd -0.1),0.0 (cmd -0.7)
